X,Y,timestep_multiple,tau,d,training_start,training_length,training_size,testing_start,testing_length,testing_size,error_scale,mode,interpolation,kmeans,subset_size,epsilon,visualize_reconstruction,nonempty,time,rmse,pcc
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1000,2.9494140342671704,False,1000,0.07189536094665527,0.06417642875344572,0.9770444317761534
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,23539,-1,23539,10000,-1,0.25,voronoi,none,False,1000,2.9494140342671704,False,1000,0.07247591018676758,0.06427425661610796,0.9768695030157863
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1000,2.854030829315515,False,1000,0.07746624946594238,0.06045747413430721,0.9784390780118315
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1000,2.854030829315515,False,1000,0.07915544509887695,0.0658554838291575,0.9748613218660216
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,26280,-1,26280,10000,-1,0.25,voronoi,none,False,1000,2.854030829315515,False,1000,0.07675743103027344,0.06581563830761154,0.9744714569708814
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1000,2.7617322898876373,False,1000,0.08514738082885742,0.06978729090027759,0.9701205028109126
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1000,2.7617322898876373,False,1000,0.0799558162689209,0.06774518781168028,0.972471256497541
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,29339,-1,29339,10000,-1,0.25,voronoi,none,False,1000,2.7617322898876373,False,1000,0.08330035209655762,0.06815104271611938,0.972274142506304
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1000,2.6724186587841614,False,1000,0.08549332618713379,0.0636553827665836,0.9766983323853441
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1000,2.6724186587841614,False,1000,0.09572815895080566,0.06419339451545955,0.9758554130158698
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,32755,-1,32755,10000,-1,0.25,voronoi,none,False,1000,2.6724186587841614,False,1000,0.08497500419616699,0.06447701695670273,0.9752307794725166
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1000,2.585993404924958,False,1000,0.09035849571228027,0.06382512806821981,0.976308151464665
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1000,2.585993404924958,False,1000,0.09552574157714844,0.06419517626003701,0.9765390266859593
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,36568,-1,36568,10000,-1,0.25,voronoi,none,False,1000,2.585993404924958,False,1000,0.0974733829498291,0.06699299150334195,0.9736574698311641
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1000,2.5023631190173803,False,1000,0.10455870628356934,0.06159413666460273,0.9796320354705965
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1000,2.5023631190173803,False,1000,0.10338687896728516,0.062346605862861,0.9787827198568696
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,40826,-1,40826,10000,-1,0.25,voronoi,none,False,1000,2.5023631190173803,False,1000,0.10745048522949219,0.06310985997400269,0.9780348494049802
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1000,2.421437412598546,False,1000,0.10998845100402832,0.052791388311716425,0.9841025443011608
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1000,2.421437412598546,False,1000,0.10799121856689453,0.05375205451237363,0.9834619044177831
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,45579,-1,45579,10000,-1,0.25,voronoi,none,False,1000,2.421437412598546,False,1000,0.11519098281860352,0.05279432845654221,0.9840766763130933
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1000,2.343128820342566,False,1000,0.12125182151794434,0.05039978801690657,0.9861762537337387
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1000,2.343128820342566,False,1000,0.11820006370544434,0.053080771458061914,0.9846655537606562
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,50885,-1,50885,10000,-1,0.25,voronoi,none,False,1000,2.343128820342566,False,1000,0.11787867546081543,0.05036366389483463,0.9861618677116583
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1000,2.267352705527138,False,1000,0.13056373596191406,0.06523941779533124,0.9750767138271479
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1000,2.267352705527138,False,1000,0.13905906677246094,0.06295726033645953,0.9762910673203475
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,56809,-1,56809,10000,-1,0.25,voronoi,none,False,1000,2.267352705527138,False,1000,0.1334986686706543,0.0644081915250085,0.9753272219155156
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1000,2.1940271685573105,False,1000,0.1433718204498291,0.06914116165634644,0.9727488181112689
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1000,2.1940271685573105,False,1000,0.15107417106628418,0.07153739046936822,0.9707291702703453
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,63423,-1,63423,10000,-1,0.25,voronoi,none,False,1000,2.1940271685573105,False,1000,0.15049481391906738,0.06819709432851292,0.9733676674237002
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1000,2.1230729584475725,False,1000,0.16476869583129883,0.05192842229482599,0.9849873520432432
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1000,2.1230729584475725,False,1000,0.15638017654418945,0.053089726000838576,0.9840402682530691
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,70807,-1,70807,10000,-1,0.25,voronoi,none,False,1000,2.1230729584475725,False,1000,0.16778182983398438,0.05101166825739754,0.9852979638098343
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1000,2.0544133871665817,False,1000,0.18467354774475098,0.055801271942123955,0.9844292073536552
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1000,2.0544133871665817,False,1000,0.1886157989501953,0.05151457779542999,0.986262071524289
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,79051,-1,79051,10000,-1,0.25,voronoi,none,False,1000,2.0544133871665817,False,1000,0.16902375221252441,0.05418505333181793,0.9849797983230286
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1000,1.9879742467519603,False,1000,0.1960430145263672,0.047291418107114985,0.9870168952037391
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1000,1.9879742467519603,False,1000,0.2086048126220703,0.04504517923445448,0.9879872745820065
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,88254,-1,88254,10000,-1,0.25,voronoi,none,False,1000,1.9879742467519603,False,1000,0.19187355041503906,0.04383624746734073,0.9887147794489732
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1000,1.9236837291055735,False,1000,0.22456026077270508,0.044051672878221114,0.9891886581151956
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1000,1.9236837291055735,False,1000,0.22289061546325684,0.0462101114371132,0.9880410578964278
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,98529,-1,98529,10000,-1,0.25,voronoi,none,False,1000,1.9236837291055735,False,1000,0.22426557540893555,0.045163292368417186,0.9886031629586006
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1000,1.8614723483826117,False,1000,0.23736238479614258,0.05096406816462147,0.9858738831268864
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1000,1.8614723483826117,False,1000,0.24187040328979492,0.0498336923048232,0.9865113999365994
anode_cathode.npy,cathode_pearson.npy,1,150,8,0,110000,-1,110000,10000,-1,0.25,voronoi,none,False,1000,1.8614723483826117,False,1000,0.23960041999816895,0.04957074302541999,0.9866792675339265
